game_id,player_id,player_name_ko,team_name_ko,main_position,shots,shots_on_target,goals,passes_total,passes_successful,passes_failed,carries,tackles_total,tackles_successful,interceptions,blocks,clearances,recoveries,duels_total,duels_won,carries_progressive,assists,key_passes,fantasy_score
126381,500533.0,이재원,수원FC,CM,0,0,0,37,32,5,17,2,1,1,1,0,4,2,2,0,0,0,10.700000000000001
126381,500534.0,정승원,수원FC,RW,0,0,0,38,34,4,21,2,1,3,1,0,6,1,1,0,0,0,13.75
126381,500540.0,장영우,수원FC,LB,3,0,0,13,12,1,8,1,1,1,0,0,5,0,0,0,0,0,9.05
126381,500549.0,안데르손,수원FC,LW,3,0,0,48,41,7,37,0,0,0,1,0,7,0,0,2,0,2,16.3
126381,500550.0,정재민,수원FC,CF,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1.7
126381,500552.0,안준수,수원FC,GK,0,0,0,18,12,6,10,0,0,0,0,0,3,0,0,0,0,0,2.3
126381,500554.0,강상윤,수원FC,CM,0,0,0,35,33,2,17,1,0,0,0,0,4,0,0,0,0,0,4.950000000000001
126382,61979.0,이명재,울산 HD FC,LB,2,0,0,55,49,6,21,2,0,2,0,3,10,0,0,4,0,0,15.75
126382,61981.0,임종은,울산 HD FC,CB,0,0,0,47,46,1,20,2,0,7,3,7,5,6,6,3,0,0,30.35
126382,62009.0,박동진,FC서울,CF,0,0,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0.3
126382,77582.0,백종범,FC서울,GK,0,0,0,17,16,1,10,0,0,1,0,0,5,0,0,0,0,0,5.05
126382,82938.0,주민규,울산 HD FC,CF,4,0,1,19,14,5,17,0,0,0,0,0,4,10,10,1,0,1,29.5
126382,142109.0,조현우,울산 HD FC,GK,0,0,0,22,19,3,6,0,0,0,0,0,2,0,0,1,0,0,2.9499999999999997
126382,143410.0,한승규,FC서울,CM,0,0,0,40,37,3,17,0,0,0,0,0,4,1,1,0,0,0,6.6000000000000005
126382,150850.0,김기희,울산 HD FC,CB,0,0,0,51,40,11,29,3,1,4,2,4,7,5,5,8,0,0,25.300000000000004
126382,150851.0,이청용,울산 HD FC,CM,1,0,0,16,15,1,11,0,0,0,2,0,3,0,0,0,0,0,5.9
126382,188267.0,이태석,FC서울,LB,0,0,0,32,29,3,11,1,0,3,1,3,4,1,1,0,0,0,12.2
126382,188332.0,강윤구,울산 HD FC,RW,1,0,0,15,13,2,6,2,1,1,0,0,2,2,2,1,0,0,8.1
126382,215806.0,윤일록,울산 HD FC,RB,1,0,0,31,25,6,11,3,1,4,1,2,5,0,0,2,0,0,14.75
126382,248886.0,박성훈,FC서울,CB,0,0,0,63,60,3,34,4,1,5,2,5,8,9,9,0,1,1,38.55
126382,250037.0,이규성,울산 HD FC,CM,0,0,0,26,22,4,12,1,1,2,2,0,8,1,1,2,0,0,13.1
126382,253677.0,엄원상,울산 HD FC,RW,1,0,0,11,10,1,8,2,0,0,1,2,5,3,3,2,0,1,10.850000000000001
126382,286696.0,일류첸코,FC서울,CF,3,0,2,20,17,3,10,1,0,0,2,0,3,16,16,0,0,0,43.65
126382,344465.0,임상협,FC서울,LW,0,0,0,14,13,1,13,1,0,1,1,0,3,1,1,1,0,0,6.299999999999999
126382,344467.0,권완규,FC서울,CB,1,0,0,70,58,12,38,3,0,4,4,5,5,4,4,0,0,0,25.200000000000003
126382,344468.0,윌리안,FC서울,LW,1,0,0,28,19,9,23,4,3,4,0,1,4,1,1,0,0,0,16.5
126382,344471.0,이승준,FC서울,LW,3,0,0,23,18,5,16,0,0,0,3,0,3,3,3,0,0,0,12.25
126382,344558.0,보야니치,울산 HD FC,CM,0,0,0,21,20,1,6,4,1,2,4,1,7,1,1,1,0,0,13.75
126382,344559.0,아타루,울산 HD FC,CAM,0,0,0,47,37,10,12,0,0,2,2,1,9,3,3,2,0,2,19.6
126382,344560.0,김민혁,울산 HD FC,CM,1,0,0,9,9,0,5,0,0,0,0,0,2,0,0,3,0,1,5.65
126382,407441.0,이승모,FC서울,CM,0,0,0,47,42,5,18,1,0,0,3,0,5,0,0,0,0,2,13.049999999999999
126382,500124.0,린가드,FC서울,CAM,1,0,0,56,46,10,24,1,0,1,0,1,3,0,0,0,0,3,14.9
126382,500126.0,최준,FC서울,RB,0,0,0,24,20,4,12,4,1,5,1,3,4,1,1,1,0,0,15.5
126382,500129.0,류재문,FC서울,CM,0,0,0,64,59,5,25,0,0,3,2,1,9,3,3,0,0,1,21.6
126382,500145.0,고승범,울산 HD FC,CM,0,0,0,61,52,9,31,1,0,3,4,0,11,1,1,5,0,1,22.3
126382,500146.0,김민우,울산 HD FC,LW,2,0,0,26,23,3,14,3,1,1,0,0,2,3,3,2,0,1,13.45
126382,500152.0,최강민,울산 HD FC,RB,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,1,0,1,2.7499999999999996
126382,501836.0,시게히로,FC서울,,0,0,0,31,27,4,17,1,0,3,2,3,6,0,0,0,1,0,17.849999999999998
126382,503173.0,강상우,FC서울,LB,3,0,0,68,62,6,32,3,2,3,4,2,6,0,0,2,0,0,25.099999999999998
126383,61623.0,정동윤,인천 유나이티드,RB,0,0,0,2,2,0,1,0,0,1,0,1,0,1,1,0,0,1,5.25
126383,61626.0,김보섭,인천 유나이티드,LW,2,0,0,12,12,0,12,1,1,2,0,1,4,0,0,0,0,1,12.0
126383,61645.0,무고사,인천 유나이티드,CF,1,0,0,8,7,1,1,0,0,0,1,0,1,1,1,0,1,1,11.0
126383,61913.0,김진수,전북 현대 모터스,LB,0,0,0,72,65,7,29,2,0,4,2,3,8,0,0,4,0,0,20.1
126383,61932.0,한교원,전북 현대 모터스,RW,3,0,0,6,6,0,5,0,0,0,1,1,3,0,0,1,0,0,6.550000000000001
126383,77520.0,문선민,전북 현대 모터스,RW,5,0,2,35,34,1,15,5,0,1,0,0,4,2,2,3,0,1,35.199999999999996
126383,109160.0,김도혁,인천 유나이티드,CM,3,0,1,51,45,6,12,3,0,0,0,0,7,1,1,0,0,0,20.000000000000004
126383,146168.0,구자룡,전북 현대 모터스,CB,0,0,0,3,3,0,1,0,0,1,0,1,0,1,1,0,0,0,3.35
126383,146174.0,이수빈,전북 현대 모터스,CM,1,0,0,63,57,6,17,12,6,11,0,4,7,2,2,1,0,0,37.35
126383,146188.0,김준엽,인천 유나이티드,RWB,3,0,0,28,23,5,7,1,0,3,1,2,6,2,2,1,0,1,17.7
126383,161122.0,오반석,인천 유나이티드,CB,1,0,0,73,66,7,27,3,1,4,3,2,1,6,6,0,0,0,25.8
126383,215818.0,송민규,전북 현대 모터스,LW,2,0,0,29,25,4,28,1,0,1,1,0,7,2,2,8,0,0,14.4
126383,246409.0,이준호,전북 현대 모터스,CF,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,2.65
126383,250145.0,민경현,인천 유나이티드,LWB,0,0,0,29,24,5,10,0,0,2,3,1,3,2,2,0,0,0,12.05
126383,250147.0,김성민,인천 유나이티드,RW,1,0,1,2,0,2,3,0,0,0,0,0,1,0,0,0,0,0,11.350000000000001
126383,354791.0,정태욱,전북 현대 모터스,CB,0,0,0,74,69,5,20,3,2,9,0,7,4,2,2,0,0,0,30.55
126383,354794.0,정민기,전북 현대 모터스,GK,0,0,0,24,17,7,8,0,0,0,0,0,6,0,0,0,0,0,3.55
126383,356596.0,신진호,인천 유나이티드,CM,1,0,0,72,65,7,27,1,1,0,1,0,11,0,0,0,1,4,27.3
126383,356597.0,제르소,인천 유나이티드,LW,3,0,0,15,15,0,13,0,0,1,1,0,5,2,2,0,0,0,11.15
126383,356603.0,음포쿠,인천 유나이티드,CM,1,0,0,22,21,1,13,0,0,1,0,0,1,0,0,0,0,2,9.5
126383,356604.0,김건희,인천 유나이티드,CB,1,0,0,60,52,8,39,1,1,3,4,2,5,9,9,0,0,0,29.25
126383,356605.0,권한진,인천 유나이티드,CB,0,0,0,66,64,2,33,1,0,2,1,1,7,1,1,0,0,1,17.25
126383,356607.0,박승호,인천 유나이티드,RW,0,0,0,8,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0.9500000000000001
126383,356608.0,천성훈,인천 유나이티드,,1,0,0,18,11,7,7,1,0,0,0,0,0,0,0,0,0,0,1.8
126383,411440.0,보아텡,전북 현대 모터스,CM,0,0,0,13,12,1,5,1,1,1,1,0,1,0,0,0,0,0,5.7
126383,413673.0,박재용,전북 현대 모터스,CF,2,0,0,28,24,4,10,2,0,0,1,0,1,6,6,1,1,2,20.700000000000003
126383,413675.0,안현범,전북 현대 모터스,RB,0,0,0,57,55,2,23,4,0,6,1,5,4,2,2,8,1,3,34.449999999999996
126383,491834.0,이재익,전북 현대 모터스,CB,1,0,0,78,72,6,34,3,0,7,3,6,4,0,0,3,0,0,27.3
126383,491835.0,전병관,전북 현대 모터스,LW,4,0,0,25,20,5,19,6,0,1,2,0,3,3,3,2,0,1,14.9
126383,500430.0,이영재,전북 현대 모터스,CM,0,0,0,66,65,1,34,0,0,1,0,0,8,0,0,1,0,1,14.35
126383,500460.0,이범수,인천 유나이티드,GK,0,0,0,23,22,1,12,0,0,2,0,1,12,0,0,0,0,0,9.85
126384,62086.0,김진혁,대구FC,CB,1,0,0,34,28,6,14,4,2,8,0,9,6,7,7,2,0,0,32.5
126384,62098.0,고재현,대구FC,RW,1,0,0,10,9,1,9,0,0,0,0,0,4,0,0,2,0,0,4.1
126384,62112.0,세징야,대구FC,CF,5,0,0,44,35,9,31,2,0,0,0,0,7,0,0,6,0,2,16.900000000000002
126384,73228.0,서진수,제주SK FC,CF,1,0,0,22,14,8,16,1,0,1,1,1,1,4,4,0,0,0,9.8
126384,145831.0,정운,제주SK FC,CB,0,0,0,59,48,11,25,3,3,8,3,2,11,5,5,1,0,2,38.6
126384,250055.0,황재원,대구FC,RWB,1,0,0,66,59,7,28,10,5,5,2,3,12,2,2,8,0,0,32.95
126384,250060.0,오승훈,대구FC,GK,0,0,0,17,9,8,6,0,0,0,2,3,7,0,0,0,0,0,6.4
126384,250076.0,홍철,대구FC,LWB,1,0,0,44,35,9,18,3,1,1,0,1,9,1,1,3,0,2,16.450000000000003
126384,250957.0,김동준,제주SK FC,GK,0,0,0,26,20,6,10,0,0,3,0,2,5,0,0,0,0,0,9.2
126384,250963.0,한종무,제주SK FC,CM,0,0,0,24,22,2,13,1,0,0,0,0,5,2,2,0,0,1,7.950000000000001
126384,250965.0,안태현,제주SK FC,LWB,1,0,0,49,43,6,25,6,4,6,1,1,7,1,1,1,0,0,25.550000000000004
126384,259766.0,박용희,대구FC,RW,0,0,0,23,22,1,18,1,1,1,1,0,3,1,1,7,0,2,15.05
126384,346035.0,연제운,제주SK FC,CB,0,0,0,59,52,7,25,3,2,9,1,4,7,3,3,1,0,0,30.700000000000003
126384,346037.0,헤이스,제주SK FC,LW,1,0,0,28,26,2,20,3,2,3,0,0,4,2,2,1,0,1,17.2
126384,355790.0,임채민,제주SK FC,CB,1,0,0,59,58,1,30,4,3,4,3,1,11,3,3,1,0,0,28.55
126384,360162.0,이주용,제주SK FC,LWB,0,0,0,14,11,3,9,0,0,3,2,1,1,0,0,0,0,1,10.700000000000001
126384,412005.0,벨톨라,대구FC,CM,1,0,1,55,45,10,21,6,3,6,0,2,13,2,2,3,0,2,40.449999999999996
126384,413677.0,임창우,제주SK FC,CB,1,0,0,32,26,6,19,3,1,3,2,3,7,2,2,0,0,2,21.25
126384,413678.0,김건웅,제주SK FC,CM,1,0,0,28,27,1,13,0,0,0,0,0,3,1,1,0,0,2,10.200000000000001
126384,500505.0,요시노,대구FC,CM,2,0,0,35,27,8,13,7,1,1,3,1,4,0,0,0,0,0,10.85
126384,500507.0,정재상,대구FC,CF,1,0,0,18,14,4,13,1,0,2,2,1,9,4,4,4,0,0,15.95
126384,500508.0,박세민,대구FC,LW,2,0,0,6,6,0,9,0,0,0,1,0,2,1,1,2,0,0,6.25
126384,500515.0,박진영,대구FC,CB,0,0,0,37,34,3,11,6,5,7,3,3,9,5,5,1,0,0,34.0
126384,500520.0,고명석,대구FC,CB,1,0,0,40,38,2,13,2,2,8,4,7,6,7,7,0,0,3,42.65
126384,500588.0,탈레스,제주SK FC,RW,0,0,0,7,7,0,7,0,0,0,0,1,1,1,1,0,0,0,2.85
126384,500589.0,조인정,제주SK FC,CM,0,0,0,8,7,1,6,2,1,1,0,1,0,0,0,0,0,0,4.15
126384,500597.0,제갈재민,제주SK FC,LW,0,0,0,1,0,1,2,1,0,1,1,1,0,0,0,0,0,0,2.75
126384,500602.0,이탈로,제주SK FC,CM,1,0,0,41,35,6,22,0,0,1,4,1,6,2,2,0,0,1,17.1
126384,500604.0,김정민,제주SK FC,CM,4,0,0,32,28,4,19,3,0,1,1,0,4,0,0,0,0,0,10.35
126385,61913.0,김진수,전북 현대 모터스,LB,0,0,0,24,20,4,11,2,1,2,1,1,4,1,1,0,0,1,12.25
126385,61932.0,한교원,전북 현대 모터스,RW,0,0,0,14,11,3,4,3,1,2,0,1,1,0,0,0,0,0,5.8500000000000005
126385,62086.0,김진혁,대구FC,CB,0,0,0,51,44,7,25,3,1,11,3,10,6,2,2,2,0,0,35.1
126385,62098.0,고재현,대구FC,RW,2,0,0,3,2,1,3,0,0,1,1,1,0,1,1,1,0,0,6.6
126385,62105.0,장성원,대구FC,RWB,0,0,0,4,4,0,4,2,0,2,2,1,2,1,1,1,0,0,7.4
126385,62112.0,세징야,대구FC,CF,5,0,1,40,33,7,33,1,1,1,0,0,8,2,2,7,0,4,37.1
126385,77520.0,문선민,전북 현대 모터스,RW,3,0,0,32,28,4,24,3,0,0,0,0,5,1,1,1,0,1,10.700000000000001
126385,103630.0,김정훈,전북 현대 모터스,GK,0,0,0,25,19,6,8,0,0,1,0,1,7,0,0,0,0,0,6.1
126385,146174.0,이수빈,전북 현대 모터스,CM,0,0,0,73,67,6,37,7,1,1,1,0,12,4,4,0,0,0,18.049999999999997
126385,187277.0,이용래,대구FC,CM,0,0,0,3,2,1,0,1,1,1,0,0,0,2,2,0,0,0,5.15
126385,215818.0,송민규,전북 현대 모터스,LW,2,0,0,31,23,8,21,1,0,0,0,0,8,1,1,0,0,1,10.05
126385,250055.0,황재원,대구FC,RWB,0,0,0,35,28,7,14,5,3,3,1,4,8,1,1,3,0,0,18.85
126385,250060.0,오승훈,대구FC,GK,0,0,0,12,2,10,8,0,0,0,0,4,5,0,0,1,0,0,3.9
126385,250075.0,박재현,대구FC,LWB,0,0,0,3,3,0,2,1,0,0,0,0,2,0,0,1,0,0,1.0
126385,250076.0,홍철,대구FC,LWB,0,0,0,47,43,4,16,0,0,4,2,3,6,1,1,1,0,0,17.5
126385,259766.0,박용희,대구FC,RW,2,0,0,15,11,4,18,1,1,1,1,1,4,1,1,2,0,1,13.099999999999998
126385,325355.0,박세진,대구FC,CM,1,0,0,28,21,7,11,1,0,2,2,0,9,0,0,2,0,1,13.299999999999999
126385,354791.0,정태욱,전북 현대 모터스,CB,1,0,0,61,51,10,29,7,4,5,1,2,7,3,3,1,0,0,27.050000000000004
126385,354804.0,이규동,전북 현대 모터스,CF,0,0,0,12,12,0,7,2,0,1,1,0,2,0,0,0,0,0,4.05
126385,413673.0,박재용,전북 현대 모터스,CF,0,0,0,16,14,2,3,0,0,0,1,0,1,4,4,0,0,0,6.75
126385,413675.0,안현범,전북 현대 모터스,RB,0,0,0,43,38,5,23,4,1,1,2,0,1,1,1,0,0,1,12.100000000000001
126385,491833.0,티아고,전북 현대 모터스,CF,2,0,0,10,8,2,8,3,2,2,1,0,2,4,4,0,0,1,16.4
126385,491834.0,이재익,전북 현대 모터스,CB,0,0,0,59,49,10,29,2,0,7,4,1,5,6,6,0,0,0,27.75
126385,491835.0,전병관,전북 현대 모터스,LW,0,0,0,3,2,1,3,0,0,0,1,0,0,0,0,0,0,0,1.3
126385,500430.0,이영재,전북 현대 모터스,CM,0,0,0,55,46,9,18,2,1,2,1,0,7,2,2,0,0,0,14.35
126385,500505.0,요시노,대구FC,CM,4,0,1,21,19,2,11,4,1,3,3,1,5,0,0,1,0,0,26.750000000000004
126385,500507.0,정재상,대구FC,CF,1,0,0,10,6,4,5,0,0,0,1,0,3,2,2,0,1,2,14.55
126385,500508.0,박세민,대구FC,LW,0,0,0,7,5,2,6,4,0,1,2,1,3,1,1,2,0,1,8.0
126385,500515.0,박진영,대구FC,CB,0,0,0,22,16,6,12,1,1,4,2,2,3,4,4,2,0,1,19.9
126385,500520.0,고명석,대구FC,CB,1,0,0,39,36,3,16,4,0,3,1,4,9,7,7,2,0,0,21.849999999999998
126385,503221.0,진시우,전북 현대 모터스,CB,0,0,0,43,38,5,23,1,0,1,3,1,5,0,0,0,0,0,10.9
126385,527821.0,한국영,전북 현대 모터스,CM,0,0,0,33,30,3,17,1,0,1,0,0,3,0,0,0,0,1,7.799999999999999
126386,62633.0,강윤성,대전 하나 시티즌,RWB,0,0,0,38,38,0,11,1,1,2,1,0,7,2,2,0,0,0,13.950000000000001
126386,145703.0,허율,광주FC,CF,0,0,0,87,83,4,41,0,0,10,2,8,8,3,3,1,0,2,40.85
126386,187343.0,임덕근,대전 하나 시티즌,CM,2,0,0,44,37,7,12,2,1,3,2,1,8,5,5,1,0,0,21.85
126386,188178.0,엄지성,광주FC,LW,1,0,0,39,37,2,20,0,0,1,0,1,4,1,1,2,1,1,17.4
126386,250079.0,김경민,광주FC,GK,0,0,0,17,14,3,7,0,0,0,0,0,4,0,0,0,0,0,2.8
126386,250100.0,이상기,광주FC,RB,1,0,0,58,55,3,34,1,0,4,0,1,3,1,1,1,0,0,16.450000000000003
126386,250101.0,정호연,광주FC,CM,0,0,0,82,76,6,43,1,0,3,3,0,5,1,1,0,0,0,19.15
126386,250102.0,이건희,광주FC,CF,0,0,0,2,2,0,1,0,0,0,0,0,0,2,2,0,0,1,4.25
126386,250104.0,하승운,광주FC,LW,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0.2
126386,250167.0,이창근,대전 하나 시티즌,GK,0,0,0,36,29,7,15,0,0,0,1,0,2,0,0,0,0,0,4.9
126386,250175.0,배서준,대전 하나 시티즌,CM,2,0,0,17,14,3,16,6,1,3,1,0,2,1,1,1,0,0,11.450000000000001
126386,250183.0,레안드로,대전 하나 시티즌,CF,0,0,0,9,8,1,11,1,0,0,0,0,4,1,1,2,1,1,10.799999999999999
126386,250185.0,송창석,대전 하나 시티즌,CF,1,0,1,5,2,3,6,1,1,2,0,0,1,4,4,3,0,1,23.05
126386,287281.0,주세종,대전 하나 시티즌,CM,0,0,0,58,50,8,19,4,1,3,1,0,3,0,0,0,0,3,18.549999999999997
126386,357146.0,김현우,대전 하나 시티즌,CB,0,0,0,49,44,5,18,2,0,2,1,2,2,1,1,0,0,0,11.05
126386,357150.0,오재석,대전 하나 시티즌,RWB,0,0,0,10,9,1,0,1,0,0,1,0,2,0,0,0,0,0,2.15
126386,360165.0,김경재,광주FC,CB,0,0,0,36,36,0,22,0,0,3,1,1,1,1,1,0,0,0,12.0
126386,360166.0,김한길,광주FC,RM,0,0,0,11,8,3,9,0,0,0,1,0,5,2,2,0,0,0,5.6
126386,360391.0,안톤,대전 하나 시티즌,CB,0,0,0,58,56,2,32,1,1,2,0,1,4,1,1,1,0,0,14.600000000000001
126386,360392.0,정강민,대전 하나 시티즌,RWB,0,0,0,7,7,0,3,1,0,0,0,0,2,0,0,0,0,0,1.15
126386,408383.0,베카,광주FC,CF,4,0,1,12,10,2,6,0,0,1,1,1,3,1,1,1,0,0,20.4
126386,500135.0,가브리엘,광주FC,RM,0,0,0,4,3,1,6,0,0,2,1,0,0,0,0,0,0,0,4.55
126386,500136.0,문민서,광주FC,CM,0,0,0,24,22,2,12,1,1,2,0,2,2,1,1,0,0,1,11.8
126386,500138.0,변준수,광주FC,CB,0,0,0,23,21,2,17,0,0,1,2,1,1,1,1,0,0,1,10.15
126386,500139.0,최경록,광주FC,CF,0,0,0,51,44,7,28,0,0,1,2,1,8,1,1,0,0,0,12.850000000000001
126386,500140.0,김진호,광주FC,LB,0,0,0,63,58,5,27,0,0,7,0,5,10,0,0,0,0,0,22.9
126386,500142.0,박태준,광주FC,CM,1,0,0,15,13,2,7,1,0,0,0,0,0,0,0,0,0,0,2.25
126386,500465.0,박진성,대전 하나 시티즌,LWB,1,0,0,21,20,1,9,2,1,5,2,2,5,3,3,0,0,0,19.6
126386,500472.0,윤도영,대전 하나 시티즌,RM,1,0,0,15,11,4,10,0,0,1,0,1,1,0,0,3,1,1,12.600000000000001
126386,500476.0,이정택,대전 하나 시티즌,CB,0,0,0,27,25,2,10,0,0,0,1,0,1,0,0,0,0,0,4.2
126386,500484.0,아론,대전 하나 시티즌,CB,1,0,0,89,82,7,24,1,0,4,0,5,7,1,1,2,0,0,21.950000000000003
126386,527820.0,천성훈,대전 하나 시티즌,CF,2,0,1,20,16,4,13,2,1,1,0,0,3,5,5,1,0,1,24.95
126387,85175.0,이광연,강원FC,GK,0,0,0,13,10,3,2,0,0,0,0,0,1,0,0,0,0,0,1.25
126387,145673.0,김영빈,강원FC,CB,0,0,0,100,95,5,65,1,1,9,4,8,7,7,7,14,0,0,48.800000000000004
126387,187259.0,황문기,강원FC,CM,0,0,0,53,44,9,29,1,1,8,3,2,10,3,3,5,0,0,30.4
126387,187722.0,김대우,강원FC,CM,1,0,1,52,40,12,21,4,0,2,2,2,8,3,3,2,0,0,26.25
126387,187794.0,송준석,강원FC,LWB,0,0,0,46,41,5,21,0,0,1,4,1,5,0,0,6,0,0,14.2
126387,343587.0,유인수,강원FC,LM,0,0,0,7,6,1,8,2,0,0,0,0,3,0,0,1,0,0,1.5499999999999998
126387,343590.0,조진혁,강원FC,LM,1,0,1,24,19,5,18,1,1,2,2,1,3,2,2,4,1,1,31.649999999999995
126387,356626.0,김준홍,김천 상무 프로축구단,GK,0,0,0,17,11,6,9,0,0,1,0,0,4,0,0,0,0,0,3.95
126387,408792.0,강투지,강원FC,CB,0,0,0,70,66,4,54,2,2,3,0,2,4,2,2,12,0,0,24.400000000000002
126387,410634.0,야고,강원FC,CF,0,0,0,16,13,3,12,2,0,2,0,1,2,9,9,0,0,2,18.25
126387,500114.0,카미야,강원FC,CM,1,0,0,29,26,3,20,0,0,0,0,0,6,0,0,1,0,0,6.55
126387,500117.0,이상헌,강원FC,CF,2,0,0,18,17,1,15,2,0,0,0,0,1,0,0,2,0,0,4.7
126387,500118.0,김강국,강원FC,CM,1,0,0,28,25,3,10,1,0,2,1,2,4,1,1,0,0,1,12.75
126387,500119.0,신민하,강원FC,CB,0,0,0,8,6,2,3,0,0,1,0,1,1,0,0,0,0,0,2.95
126387,500121.0,양민혁,강원FC,RM,0,0,0,25,21,4,13,4,3,3,2,1,3,0,0,1,1,0,19.949999999999996
126387,500502.0,이유현,강원FC,CM,0,0,0,30,28,2,8,2,1,3,1,1,4,0,0,1,0,0,11.8
126387,500561.0,김민덕,김천 상무 프로축구단,CB,0,0,0,37,36,1,21,1,0,4,2,4,6,4,4,2,1,1,27.7
126387,500562.0,박수일,김천 상무 프로축구단,RB,1,0,0,25,19,6,7,1,0,4,1,4,6,4,4,0,0,0,17.45
126387,500563.0,최기윤,김천 상무 프로축구단,RW,2,0,0,3,2,1,2,2,1,3,1,2,1,1,1,0,0,0,11.250000000000002
126387,500565.0,서민우,김천 상무 프로축구단,CM,3,0,1,52,39,13,24,5,2,4,1,4,20,2,2,1,2,3,52.85
126387,500569.0,김봉수,김천 상무 프로축구단,CB,0,0,0,41,34,7,14,3,2,8,5,5,7,3,3,0,0,0,31.05
126387,500576.0,박승욱,김천 상무 프로축구단,CB,1,0,0,27,24,3,13,2,0,2,2,2,6,5,5,1,0,0,16.4
126387,500577.0,이진용,김천 상무 프로축구단,CM,0,0,0,14,12,2,6,0,0,0,2,1,2,2,2,0,0,1,8.5
126387,500580.0,김대원,김천 상무 프로축구단,LW,0,0,0,30,26,4,21,1,1,2,0,0,6,1,1,0,0,0,10.75
126387,500581.0,모재현,김천 상무 프로축구단,RW,1,0,1,18,11,7,10,1,0,0,3,0,6,3,3,0,0,0,19.75
126387,500583.0,유강현,김천 상무 프로축구단,CF,3,0,1,16,14,2,9,1,1,1,0,0,4,3,3,0,0,0,21.95
126387,503225.0,정한민,강원FC,CF,0,0,0,1,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0.9
126387,526908.0,이동경,김천 상무 프로축구단,CAM,1,0,0,17,11,6,12,1,1,2,0,0,3,1,1,0,0,1,10.8
126387,526909.0,박찬용,김천 상무 프로축구단,CB,0,0,0,27,23,4,13,2,0,3,0,3,1,2,2,0,0,0,10.450000000000001
126387,526919.0,박대원,김천 상무 프로축구단,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
126387,526921.0,김승섭,김천 상무 프로축구단,LW,2,0,0,3,3,0,8,0,0,0,0,0,2,2,2,0,0,0,5.3
126387,526923.0,추상훈,김천 상무 프로축구단,CAM,0,0,0,5,5,0,6,1,0,0,0,0,0,0,0,0,0,2,4.5
126388,77582.0,백종범,FC서울,GK,0,0,0,11,8,3,7,0,0,0,1,2,2,0,0,0,0,0,3.6
126388,143410.0,한승규,FC서울,CM,1,0,0,12,12,0,10,1,0,0,1,1,4,3,3,1,0,0,8.4
126388,187326.0,팔로세비치,FC서울,CM,0,0,0,13,12,1,9,2,1,1,0,0,1,0,0,3,1,0,10.5
126388,188266.0,강성진,FC서울,RW,2,0,1,5,4,1,4,2,0,0,1,0,1,2,2,0,0,0,15.25
126388,215699.0,잭슨,수원FC,CB,0,0,0,27,27,0,12,1,0,4,1,6,4,5,5,0,0,1,21.2
126388,248886.0,박성훈,FC서울,CB,1,0,1,61,55,6,17,6,1,8,5,7,9,0,0,2,0,0,40.85000000000001
126388,252489.0,이승우,수원FC,LW,2,0,0,42,35,7,21,0,0,0,0,0,3,3,3,0,0,2,14.100000000000001
126388,286696.0,일류첸코,FC서울,CF,0,0,0,18,13,5,6,0,0,1,0,1,2,5,5,1,0,0,9.25
126388,287282.0,이용,수원FC,RB,0,0,0,39,32,7,14,4,0,2,3,3,8,1,1,0,0,1,15.250000000000002
126388,344465.0,임상협,FC서울,LW,0,0,0,29,26,3,16,0,0,0,0,0,5,1,1,7,0,2,11.85
126388,344467.0,권완규,FC서울,CB,0,0,0,64,61,3,34,3,0,4,3,4,5,3,3,4,0,0,23.45
126388,344468.0,윌리안,FC서울,LW,1,0,1,9,5,4,6,0,0,1,2,0,1,0,0,1,0,0,15.700000000000003
126388,354809.0,박철우,수원FC,LB,0,0,0,7,6,1,5,0,0,3,2,2,2,1,1,0,0,0,9.9
126388,354812.0,윤빛가람,수원FC,CM,1,0,0,60,52,8,28,2,1,1,2,0,12,1,1,0,0,1,18.5
126388,354816.0,이광혁,수원FC,RW,0,0,0,9,9,0,7,0,0,0,2,0,0,1,1,0,0,0,4.25
126388,407441.0,이승모,FC서울,CM,1,0,0,74,66,8,22,3,0,3,1,1,7,2,2,0,0,0,17.5
126388,500124.0,린가드,FC서울,CAM,1,0,0,47,42,5,20,1,0,0,0,0,3,0,0,3,0,3,13.45
126388,500126.0,최준,FC서울,RB,1,0,0,30,22,8,16,3,1,5,0,2,7,1,1,2,0,0,16.700000000000003
126388,500129.0,류재문,FC서울,CM,1,0,0,67,65,2,25,8,1,4,4,1,9,1,1,1,1,1,29.55
126388,500527.0,권경원,수원FC,CB,0,0,0,68,64,4,28,0,0,5,0,4,6,3,3,0,0,0,21.900000000000002
126388,500530.0,지동원,수원FC,CF,2,0,0,12,11,1,6,1,1,1,0,0,2,3,3,1,0,0,10.25
126388,500533.0,이재원,수원FC,CM,0,0,0,36,33,3,14,0,0,3,3,0,3,2,2,0,0,0,14.250000000000002
